player_name,position,height_inches,weight_lbs,college,draft_year,years_in_college,games,minutes_per_game,points,rebounds,assists,steals,blocks,turnovers,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Coco Villareal,Forward,76.0,193.0,Texas Christian,1969,1,21.0,,3.0,2.9,,,,,50.9,,53.8,,,
Coco Villarreal,Forward,76.0,193.0,Texas Christian,1971,2,46.0,,6.5,4.1,,,,,39.8,,63.6,,,
Juan Villarreal,Forward,76.0,193.0,Texas-Rio Grande Valley,1974,1,8.0,,0.2,1.5,,,,,11.1,,,,,
Jason Villas,Center,80.0,203.0,Army,1995,3,84.0,13.4,4.5,2.6,0.4,0.3,0.3,1.0,45.0,28.6,76.3,46.2,,
Johwen Villegas,Guard,76.0,193.0,Florida International,2007,2,57.0,,11.7,3.8,1.3,0.8,0.4,,40.3,35.3,58.1,51.1,,3.3
Sammy Villegas,Guard,78.0,198.0,Toledo,2005,3,120.0,,10.0,2.5,2.2,1.0,0.1,,39.5,35.9,74.2,51.4,,6.6
Tom Villemure,Guard,,,,1961,2,44.0,,6.0,1.2,,,,,41.0,,70.8,,,
Dustin Villepigue,Forward,81.0,206.0,  Schools: Gonzaga and UNLV,2006,3,64.0,,4.7,3.8,0.7,0.4,0.1,,56.4,0.0,70.8,56.4,,3.4
Doug Vilotti,Forward,79.0,201.0,University of California,1978,3,69.0,,7.5,5.3,1.2,0.9,,,49.8,,65.7,,,
Burton Vimont,Center,80.0,203.0,Sam Houston State,2006,1,8.0,,1.8,2.9,0.0,0.0,0.5,,63.6,,0.0,63.6,,0.3
Nelson Vinal,School: Florida,,,,1951,1,22.0,,5.5,1.7,,,,,38.5,,85.0,,,
Kyle Vinales,Guard,73.0,180.0,Central Connecticut,2014,3,79.0,35.5,19.2,1.9,3.7,1.3,0.1,3.2,39.8,38.1,81.1,47.8,17.6,5.7
Anton Vincent,Forward,77.0,196.0,Sam Houston State,1987,1,28.0,12.0,2.9,1.8,0.4,0.3,0.1,1.0,45.3,75.0,52.8,47.7,,
Bill Vincent,Center,79.0,201.0,Nebraska,1963,2,46.0,,7.5,4.3,,,,,34.3,,67.0,,,
Branden Vincent,Forward,80.0,203.0,Mississippi State,2004,2,61.0,,5.9,5.9,1.2,0.7,1.0,,52.4,0.0,54.2,52.4,,5.8
Brett Vincent,Guard,70.0,178.0,Marshall,1991,1,28.0,30.6,10.8,2.5,3.4,1.1,0.1,2.3,39.4,43.6,82.6,52.4,,
Brett Vincent,Guard,70.0,178.0,Robert Morris,1990,1,30.0,20.5,6.3,1.6,2.4,0.8,0.0,1.6,37.9,39.3,76.7,47.4,,
Brett Vincent,Guard,70.0,178.0,West Virginia,1988,2,40.0,8.9,3.1,0.7,0.7,0.3,0.0,0.8,41.2,38.6,63.6,54.4,,
Chuck Vincent,Forward,,,,1995,1,110.0,5.7,15.2,8.6,1.2,0.7,,,54.0,25.0,68.5,54.1,,
Dick Vincent,6-0 (183cm) ,,,,1956,2,47.0,,5.4,,,,,,34.5,,60.5,,,
Donald Vincent,6-2 (188cm) ,,,,1958,3,86.0,,9.0,4.3,,,,,41.1,,67.9,,,
Gabe Vincent,Guard,75.0,190.0,UCSB,2017,3,81.0,30.0,12.9,3.0,2.2,1.0,0.1,1.4,39.5,37.6,75.3,49.9,15.9,7.1
Jack Vincent,Forward,77.0,196.0,Western Michigan,1960,1,2.0,,,2.5,,,,,,,,,,
James Vincent,Center,82.0,260.0,Georgia State,2012,3,117.0,13.1,3.3,3.1,0.2,0.3,1.1,0.8,51.3,,57.7,51.3,15.3,3.6
Jay Vincent,Forward,79.0,220.0,Michigan State,1980,3,114.0,34.2,16.8,6.2,,1.0,0.3,,51.4,,65.7,,,
Jayson Vincent,Guard,76.0,193.0,Michigan State,2003,1,7.0,,0.3,0.1,0.0,0.0,0.0,,50.0,,,50.0,,0.0
Jeff Vincent,Guard,75.0,190.0,Texas Christian,1979,1,19.0,,7.4,1.9,,,,,44.2,,79.2,,,
Leo Vincent,Guard,72.0,180.0,  Schools: Sacred Heart and Southern Illinois,2017,3,71.0,22.3,7.9,1.9,1.0,0.6,0.0,1.4,39.2,32.7,81.2,48.7,11.8,2.9
Lou Vincent,Forward,79.0,201.0,Towson,1981,1,18.0,,2.2,1.2,,,,,39.4,,65.0,,,
Mike Vincent,Center,78.0,198.0,Indiana State,1972,1,11.0,,2.1,1.1,,,,,58.3,,56.3,,,
Sam Vincent,Guard,74.0,185.0,Michigan State,1984,3,110.0,35.1,16.8,3.0,2.8,1.4,0.2,3.4,49.1,,80.3,,,
Thomas Vincent,Guard,70.0,178.0,Utah State,2002,2,53.0,,2.5,0.6,0.9,0.3,0.1,,36.1,30.4,71.8,47.2,,1.2
Tom Vincent,Center,80.0,203.0,Tulsa,1977,2,37.0,,11.2,6.8,,,,,51.5,,64.2,,,
Charles Vines,6-2 (188cm) ,,,,1964,1,8.0,,0.5,0.9,,,,,,,100.0,,,
Cornelius Vines,Guard,74.0,188.0,Hofstra,2010,2,64.0,29.1,9.3,2.9,2.0,1.2,0.1,1.5,31.7,31.2,63.4,43.0,,3.3
Harry Vines,Forward,,,,1961,3,77.0,,10.1,6.6,,,,,41.2,,62.9,,,
Scottie Vines,Guard,74.0,188.0,Wyoming,2001,1,17.0,,1.9,1.3,0.9,0.6,0.0,,22.6,10.5,54.5,24.5,,-0.3
T.J. Vines,Guard,70.0,178.0,Georgia Tech,2000,3,124.0,,4.4,1.5,1.9,0.9,0.1,,35.4,33.2,59.1,46.3,,3.0
Drew Viney,Forward,80.0,210.0,  Schools: Oregon and Loyola Marymount,2011,3,95.0,33.3,14.5,5.8,1.6,1.1,1.0,2.4,45.7,41.6,79.2,52.7,,10.2
Randy Vining,Guard,73.0,185.0,Louisiana-Monroe,1986,3,74.0,9.5,1.6,0.6,1.2,0.3,0.1,1.0,38.2,,73.8,,,
Paulius Vinogradovas,Center,85.0,215.0,Norfolk State,2015,3,58.0,4.1,0.4,0.7,0.0,0.1,0.1,0.2,34.5,,33.3,34.5,1.7,0.0
Richard Vinroot,Center,78.0,198.0,UNC,1963,2,9.0,,,0.2,,,,,,,,,,
Carl Vinson,School: Oral Roberts,,,,1974,1,4.0,,1.5,1.8,,,,,27.3,,,,,
Corey Vinson,Guard,73.0,170.0,New Orleans,2016,1,2.0,1.5,0.0,0.5,0.0,0.0,0.0,0.0,,,,,5.3,0.0
Donald Vinson,Forward,77.0,196.0,Austin Peay,1983,2,23.0,3.6,3.6,2.5,0.8,0.3,0.2,1.1,39.2,,71.4,,,
Durell Vinson,Forward,79.0,201.0,Wagner,2006,3,117.0,,9.8,7.6,0.7,0.8,1.0,3.3,53.0,0.0,42.7,53.0,,10.9
Dwayne Vinson,Guard,74.0,188.0,Boston University,1985,3,121.0,20.8,8.2,3.6,1.7,1.4,0.2,1.5,46.5,,71.4,,,
Fred Vinson,Guard,76.0,190.0,Georgia Tech,1994,2,61.0,18.7,7.0,2.5,0.8,0.7,0.1,1.1,41.1,38.3,79.5,53.7,,
Greg Vinson,Center,79.0,201.0,San Jose State,1983,2,53.0,28.0,7.7,5.2,,,,,50.2,,63.6,,,
Jerry Vinson,Center,78.0,198.0,Loyola Marymount,1964,1,16.0,,5.9,5.2,,,,,40.3,,72.1,,,
Sonny Vinson,Forward,79.0,201.0,ETSU,1983,2,53.0,,6.6,3.1,,,,,46.6,,69.6,,,
Stephen Vinson,Guard,74.0,188.0,Kansas,2005,3,62.0,4.5,0.8,0.4,0.6,0.2,0.0,0.3,21.3,17.0,72.2,27.9,,0.0
Terrance Vinson,Forward,80.0,203.0,Virginia Tech,2008,3,28.0,,0.3,0.5,0.0,0.0,0.1,0.4,25.0,,100.0,25.0,,0.0
Terrell Vinson,Forward,79.0,220.0,UMass,2012,3,132.0,24.7,9.7,4.7,1.0,0.7,0.5,1.6,45.1,30.0,66.9,49.6,15.5,8.8
Tim Vinson,School: Colorado,,,,1977,1,10.0,,1.2,0.2,0.4,,,,40.0,,,,,
Tip Vinson,Guard,76.0,193.0,Rhode Island,2000,2,62.0,,6.7,2.1,1.5,1.0,0.1,,36.1,38.1,73.9,42.7,,0.8
Trevaron Vinson,Guard,74.0,188.0,Colgate,2008,3,108.0,,2.0,1.3,1.2,0.6,0.0,0.8,39.4,39.1,63.2,44.0,,1.7
Bobby Vint,Center,80.0,203.0,Arkansas,1971,3,73.0,,7.0,4.6,,,,,42.6,,72.0,,,
Hooper Vint,Center,83.0,235.0,UTEP,2014,3,101.0,13.6,4.3,2.8,0.4,0.1,0.6,0.8,53.1,23.6,61.5,55.0,13.0,3.4
Bill Vinton,School: Georgia Tech,,,,1972,1,15.0,,2.4,1.3,,,,,36.0,,64.3,,,
Derrick Vinyard,Forward,77.0,196.0,Cleveland State,1990,2,43.0,11.0,3.7,2.4,0.5,0.3,0.0,1.0,43.5,,56.1,43.5,,
Sean Vinzen,Forward,79.0,201.0,Penn,1991,1,12.0,,0.2,0.8,0.2,0.1,,,33.3,,33.3,33.3,,
Walter Violand,Guard,73.0,185.0,Providence,1970,3,62.0,,4.6,2.3,,,,,41.3,,68.8,,,
Cory Violette,Center,83.0,211.0,Gonzaga,2003,3,129.0,,10.4,6.8,0.9,0.8,0.7,,51.8,27.7,67.8,53.2,,14.2
Jimmy Viramontes,5-7 (170cm) ,,,,1952,2,44.0,,3.5,,,,,,26.7,,66.7,,,
Claude Virden,Forward,78.0,198.0,Murray State,1970,3,71.0,2.5,21.0,11.0,,,,2.6,49.1,,76.7,,,
Duane Virgil,Center,81.0,206.0,Murray State,1999,2,66.0,,9.8,6.0,0.7,0.7,0.6,,55.2,33.3,60.8,55.4,,7.3
John Virgil,Guard,78.0,198.0,UNC,1980,4,112.0,0.1,4.8,1.2,0.4,0.5,0.1,0.9,55.6,,63.9,,,
Ron Virgil,Forward,76.0,193.0,Iowa State,1985,3,120.0,16.0,4.9,2.1,1.5,0.8,0.1,1.0,49.5,,69.6,,,
Don Virostek,School: Pitt,,,,1953,3,,,,,,,,,,,,,,
Mike Virtue,Forward,77.0,196.0,George Mason,1996,1,18.0,,4.6,4.6,0.4,0.4,0.6,,42.5,31.4,56.3,50.0,,0.6
LeTrell Viser,Guard,74.0,185.0,Eastern Illinois,2015,1,32.0,22.8,6.2,2.5,1.1,1.3,0.5,1.2,36.6,33.3,52.4,47.9,10.9,1.0
Zoran Viskovic,Center,83.0,211.0,Valparaiso,1999,3,93.0,,11.0,5.9,1.0,0.3,1.4,,59.5,0.0,67.6,59.5,,13.3
John Vislosky,Forward,78.0,198.0,Army,1980,2,25.0,,1.5,1.0,,,,,51.9,,40.9,,,
B.J. Visman,Forward,80.0,203.0,UC-Riverside,2008,2,34.0,,3.3,3.1,0.3,0.4,0.4,0.8,43.9,0.0,40.7,43.9,,0.3
Nick Visnic,Guard,,,,1961,3,55.0,,3.3,1.6,,,,,36.4,,49.1,,,
Josko Visnjic,Forward,,,,1998,1,28.0,,9.4,2.5,0.9,0.8,0.3,,30.6,30.7,83.3,41.5,,0.7
Deirunas Visockas,Guard,76.0,192.0,  Schools: Lafayette and Boston College,2012,3,38.0,5.7,2.6,0.8,0.5,0.1,0.0,0.4,41.3,34.0,80.0,51.9,,0.5
Donatas Visockis,Center,82.0,208.0,Southern Miss,2006,1,18.0,,0.9,1.2,0.1,0.2,0.1,,20.0,,54.5,20.0,,0.0
David Visscher,Guard,73.0,185.0,Brown,1987,2,48.0,24.2,6.5,3.2,2.6,1.6,0.1,1.9,40.7,,78.0,,,
David Visscher,Guard,73.0,185.0,Florida,1984,2,22.0,7.2,,,0.5,0.5,0.0,0.6,,,,,,
Gene Visscher,Center,,,,1966,2,50.0,,19.7,12.8,,,,,50.6,,63.7,,,
Kyle Visser,Center,83.0,211.0,Wake Forest,2006,3,127.0,,7.3,3.9,0.5,0.5,0.9,,54.9,33.3,62.3,55.0,,8.0
Nicholas Vita,Forward,75.0,190.0,Fordham,2006,2,47.0,,1.6,2.3,0.5,0.3,0.1,,38.3,0.0,63.6,38.3,,0.4
Christian Vital,Guard,74.0,178.0,UConn,2017,1,31.0,28.5,9.1,3.5,1.8,1.1,0.2,1.3,39.1,36.6,70.8,50.2,13.4,2.3
Matt Vitale,Forward,78.0,198.0,Wagner,2006,3,109.0,,6.2,2.9,0.5,0.5,0.2,,39.4,39.4,59.3,54.0,,5.1
Mike Vitale,Guard,,,,1952,2,27.0,,3.6,,,,,,,,43.8,,,
Russ Vitallo,School: UMass,,,,1966,1,4.0,,1.8,1.2,,,,,50.0,,60.0,,,
Augustinas Vitas,Center,83.0,211.0,Birmingham-Southern,2005,2,56.0,,3.8,2.4,0.5,0.1,0.2,,57.2,,62.9,57.2,,2.2
Marv Vitatoe,Guard,75.0,190.0,Hawaii,1974,2,42.0,,7.4,1.3,,0.6,,1.9,47.7,,63.6,,,
Larry Vitelli,School: LIU-Brooklyn,,,,1977,1,,,,,,,,,,,,,,
Paul Vitelli,Forward,80.0,203.0,Yale,2003,3,113.0,,7.9,5.2,1.2,0.8,0.4,,40.1,36.5,76.6,49.7,,7.5
Frank Vitetta,School: Penn,,,,1953,1,14.0,,1.6,0.4,,,,,41.2,,81.8,,,
Joe Vitko,Center,80.0,203.0,Saint Francis (PA),1989,2,31.0,15.0,4.9,3.6,0.5,0.9,0.9,1.4,57.8,,62.5,57.8,,
Johnny Vitrano,Guard,74.0,188.0,Southern Miss,1969,2,50.0,,14.1,4.0,,,,,57.8,,72.3,,,
Vernon Vittatoe,Forward,76.0,193.0,Hardin-Simmons,1985,2,18.0,1.0,,1.5,,0.0,0.0,0.0,,,,,,
Vince Vittatoe,Forward,77.0,196.0,Hardin-Simmons,1984,3,87.0,13.5,6.0,2.6,,0.3,0.2,0.6,43.1,,63.3,,,
Matt Vivas,Guard,76.0,193.0,Utah,2000,1,5.0,,0.0,0.8,0.0,0.2,0.0,,0.0,,,0.0,,-0.1
Chris Viven,Guard,70.0,185.0,Manhattan,2012,1,5.0,1.4,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,,0.0,20.2,0.0
John Vivian,School: Illinois,,,,1993,1,1.0,,0.0,,0.0,0.0,0.0,,,,,,,
Joe Viviano,Forward,78.0,198.0,Holy Cross,1988,3,96.0,,6.2,2.7,0.9,0.5,0.1,0.8,44.8,,68.8,,,
Joe Viviano,Forward,77.0,196.0,Xavier,1958,2,58.0,,15.7,11.4,,,,,43.4,,73.1,,,
John Vlahogeorge,Guard,73.0,185.0,Arizona,1982,1,16.0,5.1,2.0,0.5,0.2,0.0,0.1,0.7,46.4,,66.7,,,
Andrew Vlahov,Forward,79.0,201.0,Stanford,1990,3,110.0,,7.1,4.9,2.5,1.2,0.3,,44.6,21.9,58.0,46.5,,
Tony Vlastelica,Center,77.0,196.0,Oregon State,1955,3,86.0,,11.0,,,,,,,,,,,
Gregory Vlazny,Guard,74.0,188.0,North Carolina-Greensboro,2007,2,10.0,,1.3,0.4,0.0,0.1,0.0,,30.8,33.3,50.0,46.2,,0.0
Greg Vlosich,Guard,72.0,183.0,Cleveland State,2007,3,23.0,,0.6,0.6,0.2,0.3,0.0,,26.3,0.0,42.9,26.3,,-0.2
Gary Voce,Forward,81.0,240.0,Notre Dame,1987,3,108.0,19.9,5.5,4.9,0.4,0.6,0.4,,54.7,,74.2,,,
Tom Vodanovich,Forward,80.0,220.0,James Madison,2016,3,120.0,22.3,5.5,4.1,0.7,0.5,0.3,1.5,48.1,23.9,62.6,51.3,9.6,3.8
Mike Vodicka,Guard,,,,1998,2,29.0,,3.0,1.0,0.5,0.2,0.0,,39.3,40.0,81.1,51.8,,0.6
Mark Vodopia,5-11 (180cm) ,,,,1955,1,10.0,,0.2,0.2,,,,,,,66.7,,,
Chris Voegele,Guard,,,,1974,2,29.0,,2.2,0.6,,,,,40.3,,76.9,,,
Joe Voegele,6-1 (185cm) ,,,,1959,1,24.0,,2.2,0.9,,,,,44.4,,71.8,,,
Brad Voegerl,Guard,73.0,185.0,Mercer,1977,1,21.0,,2.6,0.8,,,,,41.8,,75.0,,,
Karl Voeglin,Forward,77.0,196.0,Washington,1956,3,73.0,,7.6,4.2,,,,,31.5,,65.1,,,
Brian Voelkel,Forward,78.0,210.0,Vermont,2013,3,134.0,30.9,6.0,8.7,5.1,1.5,0.2,2.2,40.5,27.8,63.7,43.1,19.0,16.7
Ray Voelkel,Forward,77.0,196.0,American,1979,4,,0.4,,,,1.5,0.4,1.5,,,,,,
Eddie Voelker,Guard,74.0,188.0,Tennessee,1973,3,54.0,,1.2,0.5,1.2,,,,36.1,,67.8,,,
Ron Voelker,Center,81.0,206.0,Green Bay,1984,3,61.0,11.6,1.6,2.2,0.4,0.4,0.1,0.7,49.1,,51.8,,,
Joel Voelkert,Guard,76.0,193.0,Western Michigan,1970,3,71.0,,8.6,4.3,,,,,40.5,,65.7,,,
Mark Voetsch,School: Rider,,,,1974,2,7.0,,,,,,,,,,,,,
Al Vogel,School: Columbia,,,,1948,1,24.0,,11.4,,,,,,,,60.3,,,
Dennis Vogel,Guard,76.0,193.0,Loyola Marymount,1986,3,72.0,12.9,4.6,1.0,0.6,0.4,0.1,0.9,43.8,,,,,
Evan Vogel,Guard,71.0,180.0,Syracuse,1997,1,6.0,,0.5,0.3,0.3,0.2,0.0,,50.0,,25.0,50.0,,0.0
Jerry Vogel,Guard,74.0,188.0,Alabama,1959,3,44.0,,3.8,1.4,,,,,44.2,,44.3,,,
Joe Vogel,Center,82.0,208.0,Colorado State,1995,3,115.0,,8.3,4.5,0.4,0.5,1.6,,45.9,37.5,66.4,47.0,,
Warren Vogel,6-4 (193cm) ,,,,1964,2,46.0,,8.8,4.5,,,,,44.8,,59.1,,,
Dick Vogele,School: Cincinnati,,,,1955,4,,,,,,,,,,,,,,
Rich Vogeley,Forward,76.0,193.0,UMass,1972,3,64.0,,6.2,3.1,0.6,,,,48.6,,81.6,,,
Bob Vogelsang,Guard,72.0,183.0,Loyola Marymount,1979,1,2.0,0.0,2.0,,,0.5,0.0,2.0,50.0,,,,,
Karl Vogelsang,6-5 (196cm) ,,,,1962,1,22.0,,3.2,2.4,,,,,29.0,,59.1,,,
_ Vogelsang,6-5 (196cm) ,,,,1964,1,21.0,,3.2,2.0,,,,,32.1,,69.2,,,
Adam Vogelsberg,Guard,76.0,193.0,Middle Tennessee,2007,2,29.0,,12.0,2.3,1.6,0.5,0.0,,41.5,41.7,90.8,58.0,,3.4
Michael Vogler,Guard,73.0,185.0,Troy,2010,3,93.0,34.9,9.6,3.4,5.1,1.9,0.1,2.3,46.9,41.1,76.6,53.2,,8.1
Thad Vogler,School: Yale,,,,1989,1,6.0,4.2,1.2,0.8,,0.0,0.0,0.3,33.3,,50.0,,,
Matt Vogrich,Guard,76.0,200.0,Michigan,2012,3,124.0,9.3,2.1,1.1,0.3,0.3,0.0,0.3,39.8,34.6,64.0,51.7,10.9,2.6
Bill Vogt,School: Rider,,,,1988,1,4.0,8.3,1.2,1.2,,0.0,0.0,0.0,16.7,,50.0,,,
Bob Vogt,School: Seton Hall,,,,1985,2,16.0,1.5,0.6,0.4,,0.1,0.0,0.3,42.9,,,,,
Carl Vogt,6-3 (190cm) ,,,,1958,1,25.0,,9.5,4.1,,,,,42.8,,81.4,,,
Chuck Vogt,Forward,78.0,198.0,Iowa State,1957,3,67.0,,9.2,7.5,,,,,36.0,,67.3,,,
Karl Vogt,6-3 (190cm) ,,,,1957,1,22.0,,4.4,2.0,,,,,33.1,,54.5,,,
Leon Vogt,Center,81.0,206.0,Tulane,1953,1,4.0,,0.5,0.5,,,,,33.3,,,,,
Ron Vogt,School: Idaho,,,,1992,1,1.0,2.0,,1.0,1.0,0.0,1.0,1.0,,,,,,
Bill Voight,Forward,75.0,190.0,SMU,1969,3,74.0,,16.4,7.8,,,,,47.2,,72.7,,,
Frank Voight,Forward,75.0,190.0,Iowa State,1950,2,5.0,,,,,,,,,,,,,
Ken Voight,Guard,71.0,180.0,LSU,1967,1,10.0,,1.7,0.5,0.3,,,,54.5,,83.3,,,
Ted Voight,Forward,78.0,198.0,Wisconsin,1969,3,49.0,,3.6,2.4,,,,,42.6,,45.7,,,
Jarod Voisin,School: Nicholls State,,,,2003,1,3.0,,0.0,0.0,0.0,0.3,0.0,,0.0,0.0,,0.0,,0.0
Mark Voitik,Guard,75.0,190.0,Georgia Southern,1989,3,60.0,4.2,1.7,0.8,0.8,0.3,0.0,0.3,35.5,31.7,58.6,45.7,,
_ Voitik,Guard,75.0,190.0,Georgia Southern,1986,1,22.0,,1.6,0.5,1.0,0.2,0.1,,41.0,,25.0,,,
Vuk Vojinovic,Guard,76.0,193.0,Pepperdine,2008,2,5.0,,1.0,1.0,0.2,0.2,0.0,0.3,28.6,16.7,,35.7,,0.0
Nicholas Vojvodich,6-6 (198cm) ,,,,1957,1,8.0,,0.5,0.2,,,,,16.7,,40.0,,,
Bernd Volcic,Center,82.0,208.0,New Orleans,1997,1,28.0,,5.7,3.6,0.8,0.5,0.7,,55.9,54.5,51.1,61.3,,2.5
Frantz Volcy,Forward,80.0,203.0,Seton Hall,1989,3,114.0,16.3,6.2,3.4,0.4,0.4,0.8,1.0,49.3,,71.4,49.3,,
Donald Volding,School: Texas A&M,,,,1948,1,20.0,,2.2,,,,,,,,,,,
Harrie Volkers,Center,80.0,203.0,Western Michigan,1964,2,17.0,,0.7,1.6,,,,,21.1,,,,,
Mike Volkman,Guard,72.0,183.0,Miami (FL),1966,2,24.0,,1.3,0.4,,,,,33.3,,66.7,,,
Vaidotas Volkus,Forward,80.0,203.0,Missouri,2008,2,51.0,,2.2,1.7,0.1,0.2,0.2,0.4,46.6,,69.0,46.6,,1.1
Bob Vollers,Forward,74.0,188.0,Iowa,1950,3,,,,,,,,,,,,,,
Andrew Vollert,Forward,77.0,226.0,San Jose State,2015,1,3.0,18.7,3.0,1.0,0.0,0.0,0.0,0.7,57.1,100.0,,64.3,4.1,0.0
Don Vollintine,School: UTEP,,,,1960,2,38.0,,7.0,3.6,,,,,32.3,,62.4,,,
Paul Vollmer,Forward,76.0,193.0,Marquette,1975,4,,,,,,,,,,,,,,
Dennis Vollom,Guard,75.0,190.0,University of California,1962,1,20.0,,3.3,1.9,,,,,29.7,,44.4,,,
Vince Volmut,School: Hofstra,,,,1975,1,,,,,,,,,,,,,,
_ Volmut,School: Hofstra,,,,1974,1,,,,,,,,,,,,,,
Michael Volovic,Guard,69.0,165.0,Butler,2014,1,4.0,2.5,2.8,0.5,0.2,0.0,0.0,0.0,66.7,33.3,66.7,75.0,56.2,0.1
Tim Volpenhein,Center,84.0,213.0,Eastern Kentucky,2004,3,69.0,,3.8,3.2,0.4,0.3,0.7,,43.2,0.0,62.5,43.2,,1.6
Don Volpi,6-1 (185cm) ,,,,1958,1,13.0,,2.2,1.9,,,,,29.3,,44.4,,,
_ Von Amelunxen,School: West Texas A&M,,,,1984,1,,,,,,,,,,,,,,
Phil Von Buchwaldt,Center,83.0,211.0,Santa Clara,1995,3,100.0,,3.4,3.1,0.3,0.3,0.3,,37.9,0.0,59.0,37.9,,
Felix Von Hofe,Forward,77.0,200.0,Eastern Washington,2016,3,128.0,23.1,8.3,2.2,0.7,0.4,0.3,0.6,41.0,39.9,74.1,56.5,13.7,6.9
Gary Von Krosigk,Forward,76.0,193.0,Wyoming,1969,3,80.0,,6.1,6.9,,,,,45.7,,61.9,,,
John Von Lehman,Center,80.0,203.0,Dayton,1974,2,53.0,,5.7,6.1,,,,,43.2,,62.3,,,
Jeff Von Lutzow,Forward,81.0,206.0,UC-Irvine,1993,3,85.0,23.8,12.2,5.6,0.9,0.8,0.9,1.9,47.0,34.9,80.1,52.8,,
Jeff Von Lutzow,Forward,81.0,206.0,UC-Irvine,1990,1,26.0,19.6,9.4,5.2,0.6,0.5,0.8,1.7,55.6,23.5,65.8,56.7,,
Donnie Von Moore,Forward,81.0,206.0,Kansas,1978,4,97.0,1.8,7.5,5.3,,0.6,1.7,,47.5,,62.1,,,
J. Von Nieda,School: Drexel,,,,1979,1,7.0,,0.3,1.1,,,,,25.0,,,,,
John Von Nieda,Forward,79.0,201.0,Drexel,1982,2,24.0,,0.9,1.1,,,,,46.7,,58.3,,,
Jaret Von Rosenberg,Guard,74.0,188.0,Hartford,2009,3,94.0,,10.9,3.7,3.3,1.7,0.0,2.3,39.7,30.0,83.1,47.5,,5.7
Dale Von Seggern,Center,79.0,201.0,Nebraska,1970,2,42.0,,3.3,3.0,,,,,51.1,,60.9,,,
Gary von Waaden,Center,82.0,208.0,Portland,1984,1,22.0,,1.6,1.2,0.2,,,,53.6,,45.5,,,
Gary Von Waaden,Center,82.0,208.0,Portland,1981,1,25.0,7.4,1.8,1.4,0.2,0.0,0.1,0.4,42.1,,44.4,,,
_ Von Waaden,School: Portland,,,,1983,1,,,,,,,,,,,,,,
George Vonbackstrom,Center,85.0,216.0,Oregon State,2000,2,48.0,,2.9,1.9,0.5,0.2,0.6,,50.5,0.0,75.5,50.5,,1.7
Scott VonBargen,Center,85.0,216.0,Butler,1987,1,13.0,3.1,0.3,0.5,,0.0,0.2,0.1,,,57.1,,,
Rudy Vonburg,Center,78.0,198.0,Boston College,1959,1,11.0,,0.9,2.1,,,,,30.0,,50.0,,,
Rudy VonBurg,6-6 (198cm) ,,,,1958,1,14.0,,2.6,3.5,,,,,46.7,,34.8,,,
Luka Voncina,Guard,76.0,195.0,Charlotte,2012,1,8.0,15.6,3.0,0.8,1.0,0.4,0.1,1.3,36.0,31.3,50.0,46.0,4.3,0.0
Lou Vonderbrink,5-11 (180cm) ,,,,1956,1,28.0,,8.4,4.3,3.1,,,,36.7,,73.9,,,
Brian Vonderhaar,Guard,72.0,172.0,Dayton,2013,3,25.0,1.4,0.2,0.1,0.2,0.1,0.0,0.0,100.0,100.0,,125.0,16.8,0.1
Noah Vonleh,Forward,82.0,240.0,Indiana,2014,1,30.0,26.5,11.3,9.0,0.6,0.9,1.4,2.1,52.3,48.5,71.6,56.0,22.2,3.6
John VonLehman,Center,80.0,203.0,Dayton,1973,1,21.0,,8.3,7.3,,,,,51.0,,63.4,,,
Mike Vontoure,Guard,70.0,178.0,Saint Mary's (CA),1990,3,74.0,17.2,6.3,1.5,2.3,1.0,0.0,1.4,40.2,35.8,72.0,48.7,,
Ben Voogd,Guard,73.0,185.0,  Schools: LSU and Oregon,2009,3,67.0,,1.2,0.8,1.6,0.5,0.0,1.0,37.5,31.8,79.2,42.4,,1.4
Brandon Voorhees,Forward,79.0,201.0,Central Michigan,2004,2,47.0,,4.1,2.2,0.5,0.2,0.2,,41.3,42.0,73.2,52.3,,0.8
Wyatt Voorhes,Guard,73.0,185.0,UMKC,2016,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0
Jack Voorhies,Guard,73.0,185.0,Arizona,1950,1,10.0,,0.9,,,,,,30.0,,60.0,,,
Jim Vopicka,Guard,74.0,188.0,Illinois,1965,2,47.0,,4.7,2.6,,,,,40.9,,75.4,,,
Mark Voreis,School: Illinois,,,,1970,1,,,,,,,,,,,,,,
Tim Vorel,Center,80.0,203.0,Furman,1990,3,74.0,3.6,1.4,0.7,0.2,0.1,0.1,0.3,48.3,,,,,
Chad Vorhis,Guard,,,,1998,1,10.0,,0.7,0.0,0.0,0.1,0.0,,33.3,33.3,100.0,41.7,,0.0
Kyle Vories,Forward,78.0,198.0,Texas-Rio Grande Valley,1994,2,39.0,,2.4,2.5,0.5,0.6,0.2,,44.9,35.3,70.4,48.7,,
Milan Vorkapich,6-3 (190cm) ,,,,1967,1,10.0,,2.2,0.7,,,,,22.9,,100.0,,,
Dick Vortman,Forward,77.0,196.0,University of California,1965,1,23.0,,4.2,3.3,,,,,35.9,,50.0,,,
